Timestamp,num_ues,IMSI,RNTI,Unnamed: 4,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,Unnamed: 10,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,Unnamed: 18,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,Unnamed: 28,sum_requested_prbs,sum_granted_prbs,Unnamed: 31,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1617070743725,6,1010123456004,73,,1,1,39,1,0,,8.94444,36,0,0.0623936,10,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,78,99,,0,0,0,0.0
1617070743976,6,1010123456004,73,,1,1,39,1,0,,9.70175,57,0,0.089856,16,0,7.14286,,13.7143,7,0,0.1,2,0.0,0,29.8918,31,,118,144,,0,0,0,1.0
1617070744226,6,1010123456004,73,,1,1,39,1,0,,9.27273,22,0,0.055968,9,0,6.6,,0.0,0,0,0.0,0,0.0,0,0.0,0,,57,69,,0,0,0,0.0
1617070744475,6,1010123456004,73,,1,1,39,1,0,,7.96226,53,0,0.0884177,16,0,6.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,224,231,,0,0,0,0.0
1617070744726,6,1010123456004,73,,1,1,39,1,0,,9.27119,59,0,0.084704,15,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,112,141,,0,0,0,0.0
1617070744976,6,1010123456004,73,,1,1,39,1,0,,6.51786,56,0,0.077056,16,0,6.33333,,15.0,13,0,0.0,4,100.0,0,1.87965,0,,210,273,,0,0,0,10.0
1617070745226,6,1010123456004,73,,1,1,39,1,0,,6.05405,37,0,0.063904,13,0,6.75,,0.0,0,0,0.0,0,0.0,0,0.0,0,,132,153,,0,0,0,0.0
1617070745475,6,1010123456004,73,,1,1,39,1,0,,7.22917,48,0,0.0770442,14,0,6.4,,0.0,0,0,0.0,0,0.0,0,0.0,0,,151,171,,0,0,0,0.0
1617070745725,6,1010123456004,73,,1,1,39,1,0,,9.1875,32,0,0.0618795,10,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,76,96,,0,0,0,0.0
1617070745975,6,1010123456004,73,,1,1,39,1,0,,10.0,28,0,0.0449799,8,0,7.14286,,0.0,0,512,0.0,0,0.0,0,0.0,0,,62,75,,0,0,0,0.0
1617070746226,6,1010123456004,73,,1,1,39,1,0,,10.6923,26,0,0.043872,7,0,7.16667,,0.1,14,0,0.1,4,0.0,0,15.4805,31,,59,69,,0,0,0,1.0
1617070746475,6,1010123456004,73,,1,1,39,1,0,,9.0,32,0,0.0511807,9,0,6.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,63,81,,0,0,0,0.0
1617070746725,6,1010123456004,73,,1,1,39,1,0,,9.0,23,0,0.0398072,7,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,42,54,,0,0,0,0.0
1617070746976,6,1010123456004,73,,1,1,39,1,0,,9.0,45,0,0.073632,13,0,7.14286,,0.1,17,0,0.1,5,0.0,0,7.0644,31,,91,117,,0,0,0,1.0
1617070747226,6,1010123456004,73,,1,1,39,1,0,,9.69565,23,0,0.039392,7,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,48,60,,0,0,0,0.0
1617070747475,6,1010123456004,73,,1,1,39,1,0,,8.61111,36,0,0.0573815,10,0,6.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,73,96,,0,0,0,0.0
1617070747726,6,1010123456004,73,,1,1,39,1,0,,3.86842,38,158,0.04528,11,0,5.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,208,201,,0,0,0,0.0
1617070747975,6,1010123456004,73,,1,1,39,1,0,,9.0,40,0,0.0568675,10,0,7.0,,4.8,15,0,0.1,4,0.0,0,19.5186,31,,86,108,,0,0,0,1.0
1617070748225,6,1010123456004,73,,1,1,39,1,0,,5.80645,31,0,0.056,11,0,5.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,61,150,,0,0,0,0.0
1617070748475,6,1010123456004,73,,1,1,39,1,0,,9.0,31,0,0.0511807,9,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,63,81,,0,0,0,0.0
1617070748725,6,1010123456004,73,,1,1,39,1,0,,10.1613,31,0,0.0504096,9,0,7.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,60,72,,0,0,0,0.0
1617070748975,6,1010123456004,73,,1,1,39,1,0,,9.58537,41,0,0.0620402,11,0,7.16667,,13.2857,7,0,0.1,2,0.0,0,31.2359,31,,82,102,,0,0,0,1.0
1617070749225,6,1010123456004,73,,1,1,39,1,0,,9.0,29,0,0.0568675,10,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,63,81,,0,0,0,0.0
1617070749475,6,1010123456004,73,,1,1,39,1,0,,9.0,16,0,0.0284337,5,0,7.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,35,45,,0,0,0,0.0
1617070749725,6,1010123456004,73,,1,1,39,1,0,,9.4,30,0,0.0507631,8,0,7.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,60,75,,0,0,0,0.0
1617070749976,6,1010123456004,73,,1,1,39,1,0,,9.42105,38,0,0.05072,9,0,7.14286,,0.0,0,0,0.0,0,0.0,0,0.0,0,,78,96,,0,0,0,0.0
1617070750226,6,1010123456004,73,,1,1,39,1,0,,9.68182,44,0,0.084704,15,0,7.16667,,15.8118,85,0,0.117472,28,85.7143,0,6.53191,31,,91,114,,0,0,0,8.48235
1617070750475,6,1010123456004,73,,1,1,39,1,0,,8.625,32,0,0.045751,8,0,6.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,68,87,,0,0,0,0.0
1617070750726,6,1010123456004,73,,1,1,39,1,0,,10.0,36,0,0.062048,11,0,7.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,82,84,,0,0,0,0.0
1617070750976,6,1010123456004,73,,1,1,39,1,0,,10.2632,38,0,0.055872,10,0,7.14286,,0.0,0,0,0.0,0,0.0,0,0.0,0,,67,81,,0,0,0,0.0
1617070751226,6,1010123456004,73,,1,1,39,1,0,,9.31111,45,0,0.077952,12,0,7.0,,4.57143,42,0,0.1,11,72.7273,0,4.84742,31,,118,147,,0,0,0,7.85714
1617070751475,6,1010123456004,73,,1,1,39,1,0,,9.0,22,0,0.0398072,7,0,8.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,43,54,,0,0,0,0.0
1617070751725,6,1010123456004,73,,1,1,39,1,0,,8.97436,39,0,0.0612691,11,0,6.2,,0.0,0,0,0.0,0,0.0,0,0.0,0,,117,135,,0,0,0,0.0
1617070751976,6,1010123456004,73,,1,1,39,1,0,,9.21429,56,0,0.084704,15,0,7.14286,,0.0,0,0,0.0,0,0.0,0,0.0,0,,111,141,,0,0,0,0.0
1617070752225,6,1010123456004,73,,1,1,39,1,0,,9.48276,29,158,0.0668916,10,0,7.0,,0.1,10,0,0.1,3,0.0,0,1.40617,31,,75,93,,0,0,0,1.7
1617070752475,6,1010123456004,73,,1,1,39,1,0,,10.2121,33,0,0.0560964,10,0,7.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,75,90,,0,0,0,0.0
1617070752725,6,1010123456004,73,,1,1,39,1,0,,9.2963,27,0,0.0551325,8,0,6.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,81,96,,0,0,0,0.0
1617070752976,6,1010123456004,73,,1,1,39,1,0,,10.8462,52,0,0.083168,15,0,7.28571,,12.7273,22,0,0.1,6,50.0,0,14.6484,31,,98,114,,0,0,0,5.90909
1617070753225,6,1010123456004,73,,1,1,39,1,0,,9.0,55,0,0.090988,16,0,7.0,,16.0,4,0,0.0,1,100.0,0,2.10153,0,,114,144,,0,0,0,10.0
1617070753476,6,1010123456004,73,,1,1,39,1,0,,9.0,40,0,0.067968,12,0,7.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,85,108,,0,0,0,0.0
1617070753726,6,1010123456004,73,,1,1,39,1,0,,9.0,21,0,0.033984,6,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,42,54,,0,0,0,0.0
1617070753975,6,1010123456004,73,,1,1,39,1,0,,10.5849,53,0,0.0723855,13,0,7.57143,,0.0,0,0,0.0,0,0.0,0,0.0,0,,95,117,,0,0,0,0.0
1617070754225,6,1010123456004,73,,1,1,39,1,0,,9.0,52,0,0.0966747,17,0,7.0,,0.1,10,0,0.1,3,0.0,0,2.06947,31,,107,135,,0,0,0,1.4
1617070754475,6,1010123456004,73,,1,1,39,1,0,,9.0,44,0,0.0625542,11,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,84,108,,0,0,0,0.0
1617070754725,6,1010123456004,73,,1,1,39,1,0,,9.19512,41,0,0.073253,12,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,91,114,,0,0,0,0.0
1617070754975,6,1010123456004,73,,1,1,39,1,0,,10.5273,55,0,0.0894458,16,0,7.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,101,117,,0,0,0,0.0
1617070755226,6,1010123456004,73,,1,1,39,1,0,,9.75,40,0,0.072032,11,0,8.33333,,0.1,9,0,0.1,3,0.0,0,2.52458,31,,88,108,,0,0,0,1.22222
1617070755476,6,1010123456004,73,,1,1,39,1,0,,9.0,25,0,0.039648,7,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,49,63,,0,0,0,0.0
1617070755725,6,1010123456004,73,,1,1,39,1,0,,9.34483,58,0,0.0900562,15,0,7.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,118,147,,0,0,0,0.0
1617070755976,6,1010123456004,73,,1,1,39,1,0,,9.69841,63,0,0.11184,19,0,7.16667,,0.1,10,0,0.1,3,0.0,0,12.5439,31,,129,159,,0,0,0,1.0
1617070756225,6,1010123456004,73,,1,1,39,1,0,,9.0,47,0,0.0796145,14,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,98,126,,0,0,0,0.0
1617070756475,6,1010123456004,73,,1,1,39,1,0,,7.86047,43,0,0.0674699,12,0,6.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,129,150,,0,0,0,0.0
1617070756725,6,1010123456004,73,,1,1,39,1,0,,8.76471,51,0,0.089253,14,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,133,159,,0,0,0,0.0
1617070756975,6,1010123456004,73,,1,1,39,1,0,,10.1034,29,0,0.049992,8,0,7.14286,,0.1,11,0,0.1,3,0.0,0,1.32724,31,,60,72,,0,0,0,1.36364
1617070757225,6,1010123456004,73,,1,1,39,1,0,,9.0,36,0,0.0568675,10,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,70,90,,0,0,0,0.0
1617070757475,6,1010123456004,73,,1,1,39,1,0,,12.4483,29,0,0.0387791,7,0,8.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,46,57,,0,0,0,0.0
1617070757725,6,1010123456004,73,,1,1,39,1,0,,9.64286,28,0,0.0509237,9,0,6.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,57,72,,0,0,0,0.0
1617070757976,6,1010123456004,73,,1,1,39,1,0,,9.0,48,0,0.079296,14,0,7.0,,9.64286,14,0,0.1,4,0.0,0,30.2242,31,,98,126,,0,0,0,1.0
1617070758225,6,1010123456004,73,,1,1,39,1,0,,9.28571,28,0,0.050506,8,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,62,78,,0,0,0,0.0
1617070758475,6,1010123456004,73,,1,1,39,1,0,,9.4,40,0,0.0566104,10,0,7.2,,0.0,0,0,0.0,0,0.0,0,0.0,0,,77,96,,0,0,0,0.0
1617070758726,6,1010123456004,73,,1,1,39,1,0,,8.91667,36,0,0.060256,11,0,7.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,96,111,,0,0,0,0.0
1617070758976,6,1010123456004,73,,1,1,39,1,0,,8.68085,47,0,0.07312,13,0,6.57143,,13.5,8,0,0.1,2,0.0,0,29.2557,31,,103,126,,0,0,0,1.0
1617070759225,6,1010123456004,73,,1,1,39,1,0,,9.0,32,0,0.0511807,9,0,7.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,63,81,,0,0,0,0.0
1617070759476,6,1010123456004,73,,1,1,39,1,0,,9.85714,28,0,0.050464,9,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,61,75,,0,0,0,0.0
1617070759726,6,1010123456004,73,,1,1,39,1,0,,9.0,38,0,0.062304,11,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,78,99,,0,0,0,0.0
1617070759975,6,1010123456004,73,,1,1,39,1,0,,9.0,50,0,0.0853012,15,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,108,135,,0,0,0,0.0
1617070760225,6,1010123456004,73,,1,1,39,1,0,,0.0,2,0,0.00568675,1,0,7.0,,13.5,8,0,0.1,3,33.3333,0,22.8965,31,,7,9,,0,0,0,3.25
1617070760475,6,1010123456004,73,,1,1,39,1,0,,9.0,28,0,0.045494,8,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,57,72,,0,0,0,0.0
1617070760725,6,1010123456004,73,,1,1,39,1,0,,9.76923,52,0,0.0788434,14,0,7.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,95,117,,0,0,0,0.0
1617070760976,6,1010123456004,73,,1,1,39,1,0,,9.0,73,0,0.11328,20,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,155,198,,0,0,0,0.0
1617070761225,6,1010123456004,73,,1,1,39,1,0,,9.0,36,158,0.068241,12,0,7.0,,13.0,6,0,0.1,2,0.0,0,30.5493,31,,71,90,,0,0,0,1.0
1617070761475,6,1010123456004,73,,1,1,39,1,0,,9.0,58,0,0.0853012,15,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,119,153,,0,0,0,0.0
1617070761726,6,1010123456004,73,,1,1,39,1,0,,9.72,50,0,0.089856,16,0,7.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,96,117,,0,0,0,0.0
1617070761976,6,1010123456004,73,,1,1,39,1,0,,9.86275,51,0,0.089184,15,0,7.14286,,0.0,0,0,0.0,0,0.0,0,0.0,0,,109,132,,0,0,0,0.0
1617070762225,6,1010123456004,73,,1,1,39,1,0,,9.0,43,0,0.068241,12,0,7.0,,12.125,48,0,0.1,13,69.2308,0,9.98838,31,,99,126,,0,0,0,7.375
1617070762475,6,1010123456004,73,,1,1,39,1,0,,11.087,46,0,0.0721285,13,0,7.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,91,105,,0,0,0,0.0
1617070762725,6,1010123456004,73,,1,1,39,1,0,,10.4902,51,0,0.083759,15,0,7.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,99,117,,0,0,0,0.0
1617070762976,6,1010123456004,73,,1,1,39,1,0,,9.0,50,0,0.08496,15,0,7.0,,0.1,11,0,0.1,3,0.0,0,11.9456,31,,105,135,,0,0,0,1.72727
1617070763225,6,1010123456004,73,,1,1,39,1,0,,9.0,33,0,0.0568675,10,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,70,90,,0,0,0,0.0
1617070763475,6,1010123456004,73,,1,1,39,1,0,,9.0,41,0,0.068241,12,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,84,108,,0,0,0,0.0
1617070763726,6,1010123456004,73,,1,1,39,1,0,,9.0,49,0,0.079296,14,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,99,126,,0,0,0,0.0
1617070763976,6,1010123456004,73,,1,1,39,1,0,,9.0,46,0,0.073632,13,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,91,117,,0,0,0,0.0
1617070764226,6,1010123456004,73,,1,1,39,1,0,,9.0,50,0,0.08496,15,0,7.0,,0.0,12,0,0.0,4,100.0,0,0.0,0,,105,135,,0,0,0,0.0
1617070764476,6,1010123456004,73,,1,1,39,1,0,,9.0,27,0,0.039648,7,0,7.6,,0.0,0,0,0.0,0,0.0,0,0.0,0,,56,72,,0,0,0,0.0
1617070764725,6,1010123456004,73,,1,1,39,1,0,,9.0,32,0,0.045494,8,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,56,72,,0,0,0,0.0
1617070764976,6,1010123456004,73,,1,1,39,1,0,,13.2162,37,0,0.060256,11,0,8.85714,,12.8333,24,0,0.1,7,57.1429,0,12.3032,31,,62,72,,0,0,0,6.25
1617070765225,6,1010123456004,73,,1,1,39,1,0,,10.6,45,0,0.0780723,14,0,7.0,,16.0,14,0,0.0,4,100.0,0,1.90403,0,,77,102,,0,0,0,10.0
1617070765475,6,1010123456004,73,,1,1,39,1,0,,9.8,35,0,0.0563534,10,0,7.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,69,84,,0,0,0,0.0
1617070765725,6,1010123456004,73,,1,1,39,1,0,,9.0,24,0,0.0398072,7,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,49,63,,0,0,0,0.0
1617070765976,6,1010123456004,73,,1,1,39,1,0,,4.97872,47,0,0.062016,14,0,6.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,233,225,,0,0,0,0.0
1617070766226,6,1010123456004,73,,1,1,39,1,0,,9.0,47,0,0.073632,13,0,7.0,,5.11111,45,0,0.1,14,35.7143,0,9.30215,31,,91,117,,0,0,0,4.13333
1617070766475,6,1010123456004,73,,1,1,39,1,0,,8.59375,32,0,0.0555181,8,0,6.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,89,108,,0,0,0,0.0
1617070766726,6,1010123456004,73,,1,1,39,1,0,,9.125,48,0,0.089952,15,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,105,132,,0,0,0,0.0
1617070766975,6,1010123456004,73,,1,1,39,1,0,,9.0,26,0,0.0398072,7,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,49,63,,0,0,0,0.0
1617070767225,6,1010123456004,73,,1,1,39,1,0,,9.26087,46,0,0.0739277,13,0,7.16667,,0.1,13,0,0.1,4,0.0,0,10.5801,31,,98,123,,0,0,0,1.0
1617070767475,6,1010123456004,73,,1,1,39,1,0,,9.53846,52,0,0.0788434,14,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,96,120,,0,0,0,0.0
1617070767725,6,1010123456004,73,,1,1,39,1,0,,9.0,32,0,0.0568675,10,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,65,81,,0,0,0,0.0
1617070767975,6,1010123456004,73,,1,1,39,1,0,,4.93548,31,0,0.0396145,9,0,6.14286,,0.0,0,0,0.0,0,0.0,0,0.0,0,,155,147,,0,0,0,0.0
1617070768226,6,1010123456004,73,,1,1,39,1,0,,9.0,34,0,0.05664,10,0,7.0,,8.8,10,0,0.1,3,0.0,0,31.6429,31,,70,90,,0,0,0,1.0
1617070768475,6,1010123456004,73,,1,1,39,1,0,,9.0,37,0,0.0568675,10,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,77,99,,0,0,0,0.0
1617070768725,6,1010123456004,73,,1,1,39,1,0,,10.5758,33,0,0.0615261,11,0,7.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,67,78,,0,0,0,0.0
1617070768975,6,1010123456004,73,,1,1,39,1,0,,10.3333,33,0,0.0447229,8,0,7.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,68,81,,0,0,0,0.0
1617070769225,6,1010123456004,73,,1,1,39,1,0,,9.0,40,0,0.0739277,13,0,7.0,,13.7143,7,0,0.1,2,0.0,0,29.1221,31,,77,99,,0,0,0,1.0
1617070769475,6,1010123456004,73,,1,1,39,1,0,,9.0,54,0,0.0796145,14,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,106,135,,0,0,0,0.0
1617070769725,6,1010123456004,73,,1,1,39,1,0,,9.0,34,0,0.0625542,11,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,71,90,,0,0,0,0.0
1617070769975,6,1010123456004,73,,1,1,39,1,0,,7.72222,54,0,0.0664096,15,0,7.16667,,0.0,0,512,0.0,0,0.0,0,0.0,0,,226,216,,0,0,0,0.0
1617070770226,6,1010123456004,73,,1,1,39,1,0,,9.0,57,0,0.079296,14,0,7.0,,13.2857,7,0,0.1,2,0.0,0,29.5263,31,,113,144,,0,0,0,1.0
1617070770475,6,1010123456004,73,,1,1,39,1,0,,9.0,47,0,0.0853012,15,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,99,126,,0,0,0,0.0
1617070770725,6,1010123456004,73,,1,1,39,1,0,,9.0,22,0,0.045494,8,0,7.2,,0.0,0,0,0.0,0,0.0,0,0.0,0,,50,63,,0,0,0,0.0
1617070770975,6,1010123456004,73,,1,1,39,1,0,,9.88462,52,0,0.0895422,15,0,8.14286,,13.2857,7,0,0.1,2,0.0,0,31.5859,31,,109,132,,0,0,0,1.0
1617070771226,6,1010123456004,73,,1,1,39,1,0,,10.7143,21,0,0.033472,6,0,8.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,37,48,,0,0,0,0.0
1617070771475,6,1010123456004,73,,1,1,39,1,0,,9.0,54,0,0.0796145,14,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,107,135,,0,0,0,0.0
1617070771725,6,1010123456004,73,,1,1,39,1,0,,9.44444,27,0,0.0509237,9,0,6.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,53,69,,0,0,0,0.0
1617070771976,6,1010123456004,73,,1,1,39,1,0,,9.53333,30,0,0.05072,9,0,7.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,63,78,,0,0,0,0.0
1617070772225,6,1010123456004,73,,1,1,39,1,0,,9.0,42,0,0.0625542,11,0,7.0,,9.11539,26,0,0.1,7,57.1429,0,8.24741,31,,85,108,,0,0,0,6.53846
1617070772476,6,1010123456004,73,,1,1,39,1,0,,7.5,26,0,0.044704,9,0,6.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,97,99,,0,0,0,0.0
1617070772725,6,1010123456004,73,,1,1,39,1,0,,3.0,21,0,0.0225542,6,0,6.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,140,120,,0,0,0,0.0
1617070772975,6,1010123456004,73,,1,1,39,1,0,,9.0,23,0,0.0398072,7,0,7.0,,5.17021,47,0,0.1,13,30.7692,0,10.1357,31,,50,63,,0,0,0,4.53191
1617070773225,6,1010123456004,73,,1,1,39,1,0,,9.0,28,0,0.045494,8,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,56,72,,0,0,0,0.0
1617070773475,6,1010123456004,73,,1,1,39,1,0,,9.08511,47,0,0.0846265,14,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,104,132,,0,0,0,0.0
1617070773725,6,1010123456004,73,,1,1,39,1,0,,9.0,27,0,0.045494,8,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,56,72,,0,0,0,0.0
1617070773975,6,1010123456004,73,,1,1,39,1,0,,7.56,25,0,0.0410924,7,0,6.85714,,14.4211,38,0,0.1,13,76.9231,0,8.76505,31,,67,90,,0,0,0,7.63158
1617070774225,6,1010123456004,73,,1,1,39,1,0,,9.0,33,0,0.0571245,10,0,7.0,,16.0,30,0,0.1,10,90.0,0,4.07899,0,,63,81,,0,0,0,8.8
1617070774475,6,1010123456004,73,,1,1,39,1,0,,9.0,48,0,0.068241,12,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,91,117,,0,0,0,0.0
1617070774726,6,1010123456004,73,,1,1,39,1,0,,9.32,25,0,0.050304,8,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,55,69,,0,0,0,0.0
1617070774976,6,1010123456004,73,,1,1,39,1,0,,9.0,39,0,0.062304,11,0,7.0,,5.0,15,0,0.1,4,0.0,0,22.3803,31,,85,108,,0,0,0,1.0
1617070775226,6,1010123456004,73,,1,1,39,1,0,,9.0,38,0,0.067968,12,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,79,99,,0,0,0,0.0
1617070775475,6,1010123456004,73,,1,1,39,1,0,,9.0,47,0,0.068241,12,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,94,117,,0,0,0,0.0
1617070775725,6,1010123456004,73,,1,1,39,1,0,,9.0,51,158,0.090988,16,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,112,144,,0,0,0,0.0
1617070775975,6,1010123456004,73,,1,1,39,1,0,,9.0,24,0,0.045494,8,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,49,63,,0,0,0,0.0
1617070776225,6,1010123456004,73,,1,1,39,1,0,,10.1765,34,0,0.0616225,10,0,7.2,,0.0,12,0,0.0,4,100.0,0,0.0,0,,72,87,,0,0,0,0.0
1617070776475,6,1010123456004,73,,1,1,39,1,0,,9.0,48,0,0.068241,12,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,91,117,,0,0,0,0.0
1617070776726,6,1010123456004,73,,1,1,39,1,0,,10.3538,65,0,0.10608,19,0,7.25,,0.0,0,0,0.0,0,0.0,0,0.0,0,,121,144,,0,0,0,0.0
1617070776975,6,1010123456004,73,,1,1,39,1,0,,9.26667,45,0,0.0736707,13,0,7.16667,,5.91304,23,0,0.1,8,37.5,0,19.7097,31,,91,114,,0,0,0,3.34783
1617070777226,6,1010123456004,73,,1,1,39,1,0,,9.2069,29,158,0.04464,7,0,7.2,,0.0,2,0,0.0,1,100.0,0,0.0,0,,62,78,,0,0,0,0.0
1617070777476,6,1010123456004,73,,1,1,39,1,0,,9.53846,52,0,0.095616,16,0,7.2,,0.0,0,0,0.0,0,0.0,0,0.0,0,,108,135,,0,0,0,0.0
1617070777725,6,1010123456004,73,,1,1,39,1,0,,9.0,47,0,0.0739277,13,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,91,117,,0,0,0,0.0
1617070777976,6,1010123456004,73,,1,1,39,1,0,,8.08571,35,0,0.055872,10,0,6.71429,,0.0,0,0,0.0,0,0.0,0,0.0,0,,84,102,,0,0,0,0.0
1617070778225,6,1010123456004,73,,1,1,39,1,0,,9.0,39,0,0.0625542,11,0,7.0,,8.8,10,0,0.1,3,0.0,0,32.3243,31,,77,99,,0,0,0,1.0
1617070778476,6,1010123456004,73,,1,1,39,1,0,,9.96552,29,0,0.033472,6,0,7.2,,0.0,0,0,0.0,0,0.0,0,0.0,0,,54,66,,0,0,0,0.0
1617070778726,6,1010123456004,73,,1,1,39,1,0,,10.2683,41,0,0.072864,13,0,7.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,89,105,,0,0,0,0.0
1617070778976,6,1010123456004,73,,1,1,39,1,0,,9.0,34,0,0.055968,9,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,71,90,,0,0,0,0.0
1617070779225,6,1010123456004,73,,1,1,39,1,0,,9.0,26,0,0.0568675,10,0,7.0,,15.0,13,0,0.0,4,100.0,0,1.50717,0,,56,72,,0,0,0,10.0
1617070779475,6,1010123456004,73,,1,1,39,1,0,,10.2143,28,0,0.049992,8,0,7.4,,0.0,0,0,0.0,0,0.0,0,0.0,0,,55,69,,0,0,0,0.0
1617070779726,6,1010123456004,73,,1,1,39,1,0,,9.23077,52,0,0.079296,14,0,7.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,103,132,,0,0,0,0.0
1617070779976,6,1010123456004,73,,1,1,39,1,0,,9.8421,38,0,0.066112,10,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,79,99,,0,0,0,0.0
